ID, name, value1, value2, value3
1, Alex, 123, 10, 20
2, Dmitry, 223, 30, 2666
3, Jane, 443, 20, 1000
4, Max, 0, 20, 1000
5, Kate, 5, 3, 1
6, Dan, 99999, 222, 11
7, Lusy, 15, 13, 0
8, Kate, 5, 3, 1
9, John, 20, 20, 20
10, Sam, 0, 0, 0
11, Tim, 3, 22220, 990
12, Mary, 2, 30, 2666
13, Monica, 44003, 210, 1900
14, Kim, 50, 20, 1000
15, Trace, 3, 3, 3
16, Andy, 99, 876, 543
17, Andrew, 20, 30, 40
18, Matt, 1, 3, 1
19, Jerry, 20, 20, 20
20, Alice, 10, 9, 8
21, Alex, 123, 10, 20
22, Dmitry, 223, 30, 2666
23, Jane, 443, 20, 1000
24, Max, 0, 20, 1000
25, Kate, 5, 3, 1
26, Dan, 99999, 222, 11
27, Lusy, 15, 13, 0
28, Kate, 5, 3, 1
29, John, 20, 20, 20
30, Sam, 0, 0, 0
